PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjSM,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63d80145d2f0da3ee6a8d523,380.302,4.8,2.4687882157522716,0.09223893790234457,0.6278310998766956,0.014456362470655126,0.9644337068759592,4.5397868702434395e-05,5.0,212.44598651023546,1.0,0.38333333333333336,0.0,0.11666666666666667,6.3,1.0,0.8333333333333334,0.0,0.9924242424242424,53.49,0.0,0.6666666666666666,0.0,0.08333333333333333,14.19
636570d91a49a6d6cbcbc854,1049.825,5.466666666666667,1.294927086052373,0.6968539779337668,1.8847361228173754e-05,0.7958877973566818,0.001958131604893941,0.0021407299875582718,0.2,212.13442790211386,0.43002606099121754,0.0,0.0,0.26666666666666666,44.02,0.0,0.007575757575757576,0.0,0.1893939393939394,284.7,0.0,0.0,0.0,0.08333333333333333,34.78
6143e0914f93b50419ba30ab,443.95,2.966666666666667,1.8316119293908857,0.7963026508018693,1.4207082382227772e-07,0.9168009909044732,2.7267652431918338e-05,4.5397868702434395e-05,5.0,212.44603168853487,1.0,0.0,0.0,0.26666666666666666,8.78,0.0,0.5984848484848485,0.0,0.17424242424242425,45.58,0.0,0.0,0.0,0.0,10.01
5d2a49241d8d930001c263a7,744.489,4.416666666666667,1.4056986521175052,0.5092161923232137,0.004053837971368875,0.8530873517920736,0.000418921695712254,4.5397868702434395e-05,5.0,212.44662162486907,1.0,0.0,0.0,0.23333333333333334,17.46,1.0,0.0,0.0,0.03787878787878788,84.61,3.0,0.0,0.0,0.08333333333333333,5.14
5c2a9b55867f660001af0515,650.145,3.6333333333333333,2.201437640183301,0.36238237460646483,0.049069959359350684,0.1702476562539853,0.5968059287180487,0.04024422286661313,0.4681444463267511,205.02668887449875,0.00011713670404956203,0.03333333333333333,0.0,0.35,22.48,0.0,0.11363636363636363,0.0,0.26515151515151514,74.8,0.0,0.0,0.0,0.25,13.9
5de8887aa2db898017debf1a,950.166,6.033333333333333,1.5066706664613672,0.887716005096389,6.165345195655856e-11,0.5426814336820435,0.0682881229751056,0.28456417928165395,1.4548455246945757,199.00601078698276,2.1653384484557233e-07,0.0,0.0,0.08333333333333333,29.24,0.0,0.007575757575757576,0.0,0.32575757575757575,202.68,0.0,0.0,0.0,0.08333333333333333,25.45
62b500cfbf7d382239502ad0,1119.425,3.9,1.3740944629902054,0.2768051191027715,0.13865656818960972,-0.034840565956814756,0.9143981629880575,0.16371940846274127,1.2742899928089453,203.17994968936083,1.671010229717142e-05,0.0,0.0,0.36666666666666664,59.89,2.0,0.14393939393939395,0.015151515151515152,0.8181818181818182,311.6,2.0,0.0,0.0,0.6666666666666666,47.58
610075c1ef04d1f734032f69,450.684,5.0,0.0,,,,,0.5232500007062402,3.0431683247702286,207.25699127741737,0.0012755157480361864,0.6833333333333333,0.0,0.9833333333333333,5.13,1.0,0.2803030303030303,0.0,0.36363636363636365,38.88,0.0,0.8333333333333334,0.0,0.9166666666666666,8.2
6362c4beb39ee39d15890c5c,865.929,5.083333333333333,2.546460931731754,-0.3914076399770013,0.03244364747521386,0.7992786101926521,0.0018118499033270075,4.5397868702434395e-05,5.0,212.4459407872617,1.0,0.0,0.016666666666666666,0.4,38.45,1.0,0.5151515151515151,0.0,0.4015151515151515,174.69,5.0,0.0,0.0,0.16666666666666666,28.84
571144323d47e800096358d9,596.125,4.616666666666666,2.4222952182369895,0.19856462115553825,0.29285019125183676,0.6613816920464743,0.019170817569997715,0.023233829713369195,0.2,194.03587083430807,1.2956318913850816e-09,0.0,0.0,0.05,25.79,1.0,0.3333333333333333,0.0,0.49242424242424243,94.84,0.0,0.0,0.0,0.08333333333333333,19.66
63614cab87b22b72231c66e0,986.752,6.9,1.5480988887960374,0.6251518851551715,0.00022113940600550339,-0.14108374703773852,0.6618526735806032,4.5397868702434395e-05,5.0,212.44629462304215,1.0,0.016666666666666666,0.0,0.08333333333333333,7.92,0.0,0.5606060606060606,0.045454545454545456,0.17424242424242425,247.25,0.0,0.9166666666666666,0.0,0.0,27.36
63ea79021f0c43def6174042,608.452,3.0166666666666666,1.6311757916536265,0.5049967190115918,0.004424215560804936,0.5709621593939298,0.05250674960757583,0.006132509434729405,0.2,211.21660351203874,0.11689766506306265,0.0,0.0,0.21666666666666667,77.77,2.0,0.553030303030303,0.0,0.7803030303030303,95.12,2.0,0.0,0.0,0.25,8.13
63e554b7631c8ec3ce069e32,552.32,4.233333333333333,1.730745569397391,0.6840834937038094,3.070924946984871e-05,0.3617243548339384,0.24794167554112034,4.5397868702434395e-05,5.0,212.44652177390788,1.0,0.0,0.0,0.31666666666666665,12.48,0.0,0.32575757575757575,0.0,0.4696969696969697,91.82,0.0,0.0,0.0,0.25,9.44
55c694e3fdf99b6c4f28595f,761.208,3.55,1.3830082662105747,0.6921816807135819,2.2597200227648254e-05,0.7766208416857059,0.002968549372756867,0.8527463385072556,3.144365733790496,203.1896967882888,1.688188555029204e-05,0.0,0.0,0.2833333333333333,16.67,0.0,0.16666666666666666,0.0,0.6287878787878788,77.53,0.0,0.0,0.0,0.4166666666666667,18.93
61103c2b7810420e5f23f437,1017.562,3.0166666666666666,1.1715796473379423,0.786173584883312,2.6194060016311084e-07,0.9014341181458972,6.196838335751629e-05,0.03565233460153945,0.2,184.35986458187443,6.640450660620013e-14,0.016666666666666666,0.05,0.15,13.97,0.0,0.007575757575757576,0.015151515151515152,0.16666666666666666,209.35,0.0,0.0,0.08333333333333333,0.08333333333333333,6.23
640415971520c41606ca4389,649.646,5.1,1.9195691607003544,0.8621972639092181,9.203997396139774e-10,0.9640150487312811,4.473304099662894e-07,0.0039484779398807415,0.2,211.41129618536286,0.15031842881804033,0.0,0.0,0.26666666666666666,32.54,0.0,0.23484848484848486,0.0,0.25757575757575757,119.09,0.0,0.0,0.0,0.08333333333333333,16.74
628dec55823f672331c68577,533.56,3.7333333333333334,1.8399213935555172,0.3747764062992067,0.041294242638499526,0.7100895487098522,0.009668471056927487,0.36884650538122,0.6947776291031978,157.54131548099892,1.0790356433075537e-25,0.016666666666666666,0.0,0.18333333333333332,7.88,0.0,0.3787878787878788,0.0,0.553030303030303,85.93,0.0,0.0,0.0,0.25,13.71
5fc70f3bd255c10f0b2346ba,818.186,3.2,1.7831604013518112,0.7281752264142336,5.08720436640649e-06,0.775880177444458,0.0030140260433163934,0.24392285088868002,1.0610009873098938,190.00614024176286,2.0955850428708263e-11,0.0,0.0,0.1,11.34,0.0,0.0,0.0,0.25757575757575757,87.71,0.0,0.0,0.0,0.08333333333333333,20.53
6404fb7b9a7b3cfb4179d185,1247.726,5.716666666666667,1.8327682745024263,0.8643748743567323,7.468482287858961e-10,0.8328989760842228,0.0007694818945995956,0.5341474350260533,1.7524724478482556,198.73455129497268,1.635170960484653e-07,0.0,0.0,0.05,93.68,5.0,0.0,0.045454545454545456,0.5454545454545454,182.58,0.0,0.0,0.0,0.0,23.59
64023a98627b1116180dff0b,936.527,7.283333333333333,2.059222057046299,0.6512885341767218,9.701648400499036e-05,0.07251964037386777,0.8227792181760851,0.42228049408689594,2.102606293655036,202.84834156583264,1.1802670797697074e-05,0.0,0.016666666666666666,0.15,29.78,0.0,0.007575757575757576,0.007575757575757576,0.12121212121212122,107.69,0.0,0.0,0.0,0.08333333333333333,23.91
609e15bbf246a639a4123518,860.75,4.833333333333333,0.41849879681768865,0.24715576637149056,0.18792452598698284,0.43925233644859785,0.15309582649542988,0.5171435778289348,1.8364811162684214,196.74606281854264,2.1003679883982295e-08,0.0,0.0,0.6833333333333333,33.53,0.0,0.015151515151515152,0.0,0.49242424242424243,182.39,0.0,0.0,0.0,0.3333333333333333,25.08
63e5513398583a335b2a8bdd,781.145,2.8666666666666667,1.8269792301349879,0.9346609777404793,4.2329517569595205e-14,0.7872524129201417,0.0023715783554608075,0.05733149042632901,1.0246419712416355,209.3936705058333,0.013485580566738653,0.0,0.0,0.13333333333333333,24.56,0.0,0.0,0.015151515151515152,0.13636363636363635,136.08,0.0,0.0,0.0,0.08333333333333333,17.09
63d55208f472dc9178329bcb,723.748,4.216666666666667,2.4152879371224123,0.818454581369402,3.2827460762084696e-08,0.7030509811244957,0.010757825966005457,4.5397868702434395e-05,5.0,212.44592321575544,1.0,0.0,0.0,0.2,3.92,0.0,0.3409090909090909,0.0,0.553030303030303,15.79,0.0,0.0,0.0,0.08333333333333333,4.77
5c09a1171907db0001602601,517.185,3.283333333333333,1.462429678641593,0.6316699644289933,0.0001813290225073203,0.29789624399807135,0.3469986818706215,0.4686554752825847,0.9836869887542378,171.26166392461042,1.1295194000293433e-19,0.0,0.0,0.13333333333333333,7.77,0.0,0.07575757575757576,0.0,0.4393939393939394,64.47,0.0,0.0,0.0,0.25,6.16
5f2e0b28c642b31678638a21,761.851,5.716666666666667,1.1511477936989036,0.7874184635811596,2.4339864071079073e-07,0.9363636363636363,7.3815837798307906e-06,0.520473244634814,0.9693596636736559,175.8036935642219,1.122617566008501e-17,0.0,0.0,0.16666666666666666,16.43,1.0,0.007575757575757576,0.0,0.3560606060606061,73.15,0.0,0.0,0.0,0.08333333333333333,12.18
5e654e2055e480000dcd002a,515.417,1.0,0.0,,,,,0.007879936593842639,0.2,209.7250773787517,0.019664292079157496,0.7666666666666667,0.0,0.9833333333333333,8.21,1.0,0.19696969696969696,0.007575757575757576,0.9090909090909091,40.9,1.0,0.8333333333333334,0.0,0.9166666666666666,12.1
63e7ac6bcbc2e035cbeadf8a,594.513,3.4,1.9415178406143292,0.7755703921019055,4.803676515913734e-07,0.8471706106000175,0.0005050467068349453,0.49918884741096153,1.1914530098304457,181.6131873609184,4.071051784680773e-15,0.0,0.0,0.25,8.97,0.0,0.25757575757575757,0.0,0.5303030303030303,105.3,0.0,0.0,0.0,0.25,11.82
613107a0c7fc3a96a54c7693,789.517,5.55,1.2943816009251519,0.5308821480029415,0.0025419764124646064,0.11286652959662005,0.7269065123225846,0.09203815620513803,0.8112036892603756,203.59938603488436,2.5960236734357522e-05,0.0,0.0,0.15,20.26,0.0,0.007575757575757576,0.0,0.15151515151515152,133.98,0.0,0.0,0.0,0.16666666666666666,22.74
612fbc37af2136fe81fc71a9,575.373,2.35,0.8986807657027425,0.7282456058344152,5.07125032786543e-06,0.44881907428112,0.14331508901080356,0.08442045111572664,0.38231550283960597,182.49307945556754,9.95254770180559e-15,0.0,0.0,0.5666666666666667,12.17,0.0,0.06060606060606061,0.0,0.4393939393939394,120.54,0.0,0.0,0.0,0.25,13.87
640feb5e49b723bcfaad6437,512.68,4.116666666666666,0.7385663314751766,0.6917205172396979,2.3001402109771914e-05,0.7975116580467632,0.0018869917372164734,0.6341328750310564,0.938862548477481,163.57885330919547,4.7855833999241265e-23,0.0,0.0,0.35,11.56,0.0,0.022727272727272728,0.0,0.44696969696969696,57.89,0.0,0.0,0.0,0.4166666666666667,4.95
63d7a91b72bdcca4f3a683e8,713.52,2.7666666666666666,1.442298855542971,0.5617676245298946,0.0012362547466992912,0.5125889916357075,0.08837837730763734,0.2578814396236528,1.6835611207239576,201.94797705943773,4.603262073639765e-06,0.0,0.0,0.06666666666666667,40.51,1.0,0.1590909090909091,0.0,0.38636363636363635,109.9,0.0,0.0,0.0,0.0,16.24
6108114eaacc3458294b244c,910.24,7.316666666666666,1.1422794141045376,0.8039282243939898,8.760636840011718e-08,0.23186944788008418,0.4683590666709649,0.16404056178928825,0.6255033132207565,185.59667053210384,2.337692761782249e-13,0.0,0.016666666666666666,0.3,24.31,0.0,0.015151515151515152,0.007575757575757576,0.42424242424242425,84.59,0.0,0.0,0.0,0.08333333333333333,36.85
63d418d4229ed6c0712ce5bb,596.399,4.766666666666667,1.3195616460980921,0.4622760929852898,0.010112718446499313,0.8317492631071743,0.0007946928553265822,0.0055256994265999336,0.2,211.030734886101,0.09251034585999865,0.0,0.0,0.15,13.28,0.0,0.09848484848484848,0.0,0.22727272727272727,61.64,0.0,0.0,0.0,0.16666666666666666,9.6
640132934d00561d78518c4c,723.718,4.216666666666667,1.4967950695489307,0.5707871530860107,0.0009882514811665386,0.3230639685489286,0.30571133768100645,0.1282534740052904,0.7190335049555204,188.7973950862392,6.101115704442405e-12,0.0,0.0,0.11666666666666667,11.73,0.0,0.0,0.0,0.24242424242424243,76.02,0.0,0.0,0.0,0.25,15.86
63f791692fa22034babcdda1,492.701,5.55,2.3680428878388304,-0.10227786360065715,0.5907089237525424,0.13020180751607568,0.6867144082008443,0.08791188817507552,1.271779925584692,208.36694726688802,0.004287837606633185,0.15,0.0,0.18333333333333332,8.36,0.0,0.5833333333333334,0.0,0.25757575757575757,94.55,0.0,0.08333333333333333,0.0,0.25,6.55
5ee8f9a309471c0d46a6d247,677.295,4.033333333333333,0.9013486442720557,0.5615144766278841,0.0012439347475821647,0.8692374021004161,0.00024076429859545948,0.017156342310802902,0.2,200.36039107430145,8.815761920439574e-07,0.0,0.0,0.35,23.85,0.0,0.09848484848484848,0.0,0.38636363636363635,120.83,0.0,0.0,0.0,0.25,9.91
5f9873550513db147c9d2958,681.503,2.5833333333333335,1.5545631755148026,0.7874118815086971,2.4349345091855883e-07,0.2588580708412357,0.4165569190231659,0.6028361575430989,0.763143769167959,145.43424552309324,5.400299276563021e-31,0.0,0.0,0.23333333333333334,27.51,1.0,0.007575757575757576,0.0,0.3181818181818182,87.54,0.0,0.0,0.0,0.16666666666666666,23.19
63614ad63aec6bcf8a045124,675.234,4.45,2.782664251932498,0.903146137096915,8.585334022331774e-12,-0.3603814318002584,0.24983189104398107,0.5109219073258152,3.1677560965072358,206.46284631607176,0.0005418255926350316,0.0,0.0,0.23333333333333334,13.33,0.0,0.2196969696969697,0.0,0.6515151515151515,68.17,0.0,0.0,0.0,0.3333333333333333,8.44
63e51ddb19fccd05514c629c,394.219,6.016666666666667,2.1192552790669423,0.0790998574082041,0.6777828857718142,-0.05296271413323763,0.8701483140714772,0.24174156118065657,4.696971039754537,211.0687446113963,0.09700419782079361,0.8333333333333334,0.0,0.0,5.38,7.0,0.4166666666666667,0.0,0.2878787878787879,31.11,1.0,0.8333333333333334,0.0,0.0,5.22
63fe38bfab28b75385783fba,1056.965,3.6666666666666665,1.491974765391483,0.7112828867249197,1.0528434557829696e-05,0.8015941563468147,0.001716874408448646,0.16814875131352866,0.6710090137766894,181.63938788919955,4.1808483982658025e-15,0.0,0.0,0.2,13.35,0.0,0.030303030303030304,0.0,0.3484848484848485,75.25,2.0,0.0,0.0,0.25,12.39
5c75dbce7d36140017c53257,512.622,3.0833333333333335,1.8712061429405724,0.506222251555015,0.004313770542743061,0.8433731275277354,0.0005671647051569956,0.03467778329913802,0.21482990563123666,192.47027088037726,2.6040526758422756e-10,0.0,0.0,0.31666666666666665,3.92,0.0,0.030303030303030304,0.0,0.4166666666666667,54.47,0.0,0.0,0.0,0.0,6.0
62c5e680e4a4b4648606d756,808.046,5.216666666666667,2.0260311596535248,0.06741072095041917,0.7233854679342957,-0.10679128535840732,0.741148722553136,0.3524908238452387,1.363380383697885,197.63645887062685,5.259532007147378e-08,0.0,0.03333333333333333,0.11666666666666667,22.12,0.0,0.007575757575757576,0.0,0.2803030303030303,105.37,1.0,0.0,0.0,0.3333333333333333,21.6
5dd03c5486c8861300974102,588.069,4.7,1.959764773155619,0.5419545466588565,0.001978530635084189,0.7844455294523529,0.0025193565819415,0.15317020257706657,0.5961105244043254,176.01063896462577,1.3845396092689632e-17,0.0,0.0,0.05,5.22,0.0,0.14393939393939395,0.007575757575757576,0.1893939393939394,50.08,0.0,0.0,0.0,0.16666666666666666,10.79
63eafad399e87039254d1078,430.967,4.55,2.534006006440782,0.8804899549454224,1.4096438213044031e-10,0.8823411976887782,0.000145294499699001,4.5397868702434395e-05,5.0,212.44585900916363,1.0,0.0,0.0,0.18333333333333332,7.02,0.0,0.4621212121212121,0.0,0.2727272727272727,20.27,0.0,0.0,0.0,0.08333333333333333,4.05
60a3128cb035414bb4588090,837.97,7.066666666666666,1.8306863274134462,0.26747968412870615,0.15300881610773387,0.2111632566253339,0.5100220978569521,0.0016045552183254887,0.2,212.19207759800125,0.47624321806784287,0.016666666666666666,0.016666666666666666,0.38333333333333336,22.72,0.0,0.1893939393939394,0.007575757575757576,0.2196969696969697,120.88,0.0,0.0,0.0,0.08333333333333333,15.04
63b6c76ff03d438cd09b8c56,793.148,4.316666666666666,1.7514320210313008,0.8464063395762779,3.794445733902732e-09,0.7593624032595155,0.004173137347415353,0.18601684297242785,0.9789403590333354,197.20257640383517,3.3620552467908627e-08,0.0,0.0,0.23333333333333334,26.7,1.0,0.0,0.0,0.18181818181818182,91.15,0.0,0.0,0.0,0.16666666666666666,12.93
6400ed09421b2727c2f7c553,763.342,4.816666666666666,1.408108078800033,0.7715939814491257,5.980420704461637e-07,0.6205871044276233,0.0313011753795533,0.2509376550730784,5.0,211.7682204872786,0.24437668401684953,0.0,0.0,0.3,16.95,0.0,0.007575757575757576,0.0,0.7196969696969697,153.2,0.0,0.0,0.0,0.16666666666666666,30.56
62a74b5136555a52d4911cac,909.188,5.0,0.0,,,,,0.37087230298604884,1.3107881324832933,192.97381923852615,4.361453158150101e-10,0.0,0.0,0.9833333333333333,42.96,0.0,0.06818181818181818,0.0,0.553030303030303,212.31,0.0,0.0,0.0,0.08333333333333333,26.58
6400f80179f04251a962fd22,830.876,5.916666666666667,1.356611764738161,0.05003127932742599,0.7928952630785082,-0.09494679989328428,0.7691277085535465,0.16703982969768677,0.793578517455924,186.796112812923,7.930054636978638e-13,0.0,0.016666666666666666,0.26666666666666666,21.22,0.0,0.007575757575757576,0.0,0.25,120.44,0.0,0.0,0.0,0.16666666666666666,30.8
5fa9fffcf843322ce7456283,982.607,4.916666666666667,1.9247862894064387,-0.05104083575315142,0.788808917124226,0.8504880650458698,0.00045522192854640774,0.05339492688613342,0.45440370580277906,202.96844317957806,1.3385753853939511e-05,0.0,0.11666666666666667,0.11666666666666667,30.92,0.0,0.0,0.0,0.18181818181818182,113.11,0.0,0.0,0.0,0.0,19.27
60cd717e463162435e3b7d46,396.157,5.383333333333334,0.8252717408997375,0.35715525341703674,0.05267879813963965,0.5400950650979222,0.06987748168561708,0.09887818235285137,1.4697408263973186,207.36601806191098,0.0014355388495133372,0.016666666666666666,0.0,0.36666666666666664,5.15,0.0,0.3333333333333333,0.0,0.20454545454545456,15.31,0.0,0.0,0.0,0.16666666666666666,3.69
60c837327440575481e333ce,373.95,4.65,2.2309456838004365,-0.21643238195879336,0.25065607438065063,0.16098231449843833,0.6172062911297318,0.10918478564186086,2.738270978770019,211.19026896960312,0.11304908281569416,0.75,0.0,0.016666666666666666,2.64,0.0,0.6363636363636364,0.007575757575757576,0.1590909090909091,6.59,0.0,0.08333333333333333,0.0,0.0,7.07
63d69e4d6648b39324fdf0ad,519.021,3.9,2.4125378718376322,0.9502086404947785,1.0385129783790749e-15,0.527938551323519,0.07768931226032169,0.034174682026160946,0.24340956356205315,186.14926675153646,4.103334440838029e-13,0.0,0.0,0.13333333333333333,2.56,3.0,0.23484848484848486,0.0,0.6439393939393939,29.52,0.0,0.0,0.0,0.16666666666666666,3.64
63153455849b153d56dd81db,728.115,5.8,1.9204519242148033,0.0900595313134068,0.636013415269661,-0.13161102023845703,0.6834781011036513,0.2690860080336631,5.0,211.97891660248652,0.33388373567982654,0.016666666666666666,0.03333333333333333,0.1,8.37,0.0,0.5075757575757576,0.0,0.2196969696969697,181.04,0.0,0.0,0.0,0.08333333333333333,30.52
63fe39cd075bd5283fad495d,715.638,4.083333333333333,1.670194007473045,0.6508450207179599,9.844584600085518e-05,-0.05302472412302023,0.86999741839239,0.6244343146513044,1.6966466251846415,190.7999738689165,4.71589018455429e-11,0.0,0.0,0.15,11.62,0.0,0.03787878787878788,0.0,0.32575757575757575,96.56,0.0,0.0,0.0,0.25,18.95
5971640e7ec240000170cb69,552.569,4.666666666666667,1.491974765391483,0.33803950857645504,0.06769183756289764,-0.28759832479642067,0.3647077515945678,0.49762751219790097,5.0,211.27448637952,0.12587637960658196,0.0,0.0,0.16666666666666666,15.0,0.0,0.5454545454545454,0.0,0.7727272727272727,63.55,0.0,0.08333333333333333,0.0,0.08333333333333333,19.46
610745dee13497549c9d6fba,759.178,6.933333333333334,1.6961238628685378,0.7357872205468108,3.601555646029131e-06,0.3252827833164666,0.3022091292434084,0.42483741559679267,2.896005759015247,208.33596437970178,0.004143850395965845,0.0,0.0,0.1,27.77,0.0,0.0,0.0,0.26515151515151514,141.88,0.0,0.0,0.0,0.25,26.46
63615888b5606b24a845f73e,508.463,5.45,2.142586746458984,0.4774543421453154,0.007627872212172075,0.8088646913656219,0.0014432789070763005,4.5397868702434395e-05,5.0,212.4479738646102,1.0,0.0,0.0,0.1,8.27,1.0,0.4318181818181818,0.0,0.946969696969697,55.08,0.0,0.0,0.0,0.0,2.72
6063a00c6fd08d0a972382a4,606.159,2.066666666666667,0.6856066636017634,0.13830282805614938,0.4660985911492292,0.2172349217689344,0.4976394324214775,0.009397741840281514,0.2,208.08566053804816,0.0031468836019151554,0.0,0.0,0.5666666666666667,4.8,0.0,0.14393939393939395,0.0,0.48484848484848486,58.29,0.0,0.0,0.0,0.4166666666666667,57.02
62f94c417a55be0afc4c5a4b,594.262,2.4166666666666665,1.183096578527845,0.14007192510983343,0.4603581876158821,0.33643155512624445,0.28495379332459847,4.5397868702434395e-05,5.0,212.44583186855124,1.0,0.08333333333333333,0.0,0.21666666666666667,5.98,0.0,0.11363636363636363,0.007575757575757576,0.12878787878787878,66.84,0.0,0.0,0.0,0.3333333333333333,4.84
605fb0818ad4067b3d99ece0,633.37,3.933333333333333,3.002070848353028,0.6915942927726728,2.3113161314449493e-05,0.32102264880997095,0.30895325510845395,0.027924758972435477,0.2,190.94736867773912,5.482746889099607e-11,0.0,0.0,0.25,19.36,0.0,0.03787878787878788,0.0,0.36363636363636365,71.46,0.0,0.0,0.0,0.3333333333333333,8.06
63d40528f7676637efbd18eb,663.737,5.8,1.362947951553568,0.6695776230483925,5.197364827164547e-05,0.495892745103225,0.10108787639351742,0.018240295065356987,0.2,204.89664381125613,0.00010205400304229936,0.0,0.0,0.23333333333333334,18.44,0.0,0.22727272727272727,0.0,0.5378787878787878,101.08,0.0,0.0,0.0,0.0,13.42
5f934f7fdc89a111b5712011,623.891,4.433333333333334,1.6709549352032884,0.27876721563018836,0.13576604527592165,0.8059514339433145,0.001548546052185696,0.024654606382395826,0.2,191.35844623360248,8.347225930525853e-11,0.0,0.0,0.31666666666666665,7.1,0.0,0.007575757575757576,0.0,0.25757575757575757,41.42,0.0,0.0,0.0,0.0,10.19
5ecbd383243b3438410dae19,778.223,3.75,2.3188614973878448,0.12429009499088382,0.5128650990911786,0.8257683007076235,0.0009363151466064577,0.1474309435386827,1.1837641637413425,201.14219679325822,1.9873684227754127e-06,0.0,0.03333333333333333,0.08333333333333333,38.46,1.0,0.05303030303030303,0.007575757575757576,0.13636363636363635,120.71,0.0,0.0,0.0,0.08333333333333333,7.75
63d7a9346e833b93500723d4,577.324,4.783333333333333,2.139948254298091,0.5130767592050469,0.0037385746144181584,0.03976213862437723,0.9023538446016212,4.5397868702434395e-05,5.0,212.4477555424968,1.0,0.0,0.0,0.2,8.68,0.0,0.03787878787878788,0.0,0.7651515151515151,81.65,0.0,0.0,0.0,0.75,11.24
63d40583fbdb78bfb9b0d3a4,467.354,4.316666666666666,1.6823275509545002,0.5322198863882166,0.002467272668787378,0.22555567923930042,0.48089196162626147,0.41643029194170417,1.4468803904261047,190.35986095304028,3.007699659434232e-11,0.0,0.0,0.11666666666666667,3.5,0.0,0.09848484848484848,0.0,0.3712121212121212,53.18,0.0,0.0,0.0,0.0,5.7
63d7d7b654e057b287d2bd9b,923.386,5.2,1.6651970922182764,0.6785242281823125,3.7699547256881934e-05,0.3216073883817261,0.3080226584404951,0.01661677545300943,0.2,202.7737189402365,1.0915192814352358e-05,0.0,0.0,0.15,18.41,0.0,0.08333333333333333,0.007575757575757576,0.09848484848484848,131.36,0.0,0.0,0.0,0.25,22.11
614fe09fec9ce4a2a415476d,490.327,3.816666666666667,1.28210191121239,0.3743861149262403,0.041523049203018074,0.21389049114811928,0.5044434272334418,0.25260182689535304,3.424254549148056,209.9814904308151,0.026415281724802002,0.0,0.0,0.25,5.28,0.0,0.022727272727272728,0.0,0.4090909090909091,38.44,0.0,0.0,0.0,0.4166666666666667,5.5
63ced2da9cad1ae3f98ce914,539.241,3.2666666666666666,1.7550572608039225,0.6990472711044975,1.7288260676260492e-05,-0.33941133297273085,0.28043892916657104,0.0035364193136600656,0.2,211.2132928056568,0.11640597840654349,0.0,0.03333333333333333,0.23333333333333334,8.91,0.0,0.5378787878787878,0.0,0.9924242424242424,62.08,0.0,0.08333333333333333,0.0,0.8333333333333334,10.95
60429021c960ed190edaedca,571.034,4.533333333333333,0.7471225404145425,0.48174130955193495,0.007027890579725222,-0.3550418901685253,0.2574308541591802,0.09570660561353092,0.29318722490996146,153.44312475338435,1.7292014369953944e-27,0.0,0.0,0.48333333333333334,7.24,0.0,0.13636363636363635,0.0,0.5151515151515151,67.2,0.0,0.0,0.0,0.25,15.22
63f58712a2c1bd62fa7bb352,741.772,3.85,3.1505985441564404,0.8105783689431318,5.647714568689254e-08,0.09773334065770511,0.7625212887933882,0.36824566053774904,2.1117927408544124,203.36782881805817,2.0353237520671974e-05,0.0,0.016666666666666666,0.31666666666666665,29.54,0.0,0.007575757575757576,0.0,0.32575757575757575,84.12,0.0,0.0,0.0,0.3333333333333333,19.89
5e7fb4743c00ce69510024fb,588.785,1.3333333333333333,0.914416859036619,0.7999310632062948,1.1316444413299369e-07,0.7962607626917882,0.0019416137076232977,0.5666255951385482,0.9814413207088788,165.89678579321128,4.976706649602872e-22,0.0,0.0,0.7,1.47,1.0,0.0,0.0,0.4015151515151515,14.68,0.0,0.0,0.0,0.5,34.92
63d13b5ec81c77c3030c51c5,880.38,5.5,1.033342445740758,-0.1120179243019472,0.5556354710183803,-0.24645564665339192,0.4399993046612755,0.006162049587119794,0.2,211.5134152675028,0.17207432194416744,0.95,0.0,0.35,7.0,4.0,0.7727272727272727,0.007575757575757576,0.11363636363636363,15.07,0.0,0.8333333333333334,0.0,0.3333333333333333,17.09
63d17cf704d2d7053d56b962,385.942,3.8666666666666667,1.2277396437227082,0.1620879986373424,0.3921370105097365,0.6142176861751699,0.033599795758004404,0.266883815005989,3.90170537536282,210.54098754934122,0.05095859098540185,0.06666666666666667,0.0,0.2833333333333333,24.85,0.0,0.6666666666666666,0.0,0.4015151515151515,26.1,0.0,0.16666666666666666,0.0,0.0,3.72
63d007388da4ef5b301762f9,461.044,5.3,1.9248596691090787,-0.010751237186151875,0.9550341074920737,-0.3100709358070889,0.3266696928316443,0.14865886672284334,5.0,211.85281630318903,0.2761426941401222,0.016666666666666666,0.0,0.15,4.79,0.0,0.6060606060606061,0.0,0.07575757575757576,35.89,0.0,0.0,0.0,0.16666666666666666,8.44
63d53c6bc368b9fa8d33f4cf,395.794,2.316666666666667,2.3397208776498823,0.8145766931850643,4.3016453574813097e-08,0.9753024964252148,6.943119517397341e-08,4.5397868702434395e-05,5.0,212.44690281941212,1.0,0.0,0.0,0.5,8.84,0.0,0.6515151515151515,0.0,0.3333333333333333,19.39,0.0,0.0,0.0,0.5,3.02
